RowDate,RowTime,TotalLoad
22/12/2023,05:15,7931.99
22/12/2023,05:30,8034.82
22/12/2023,05:45,8208.49
22/12/2023,06:00,8558.98
22/12/2023,06:15,8789.57
22/12/2023,06:30,9096.96
22/12/2023,06:45,9389.29
22/12/2023,07:00,9498.76
22/12/2023,07:15,9704.42
22/12/2023,07:30,9948.40
22/12/2023,07:45,10166.51
22/12/2023,08:00,10320.30
22/12/2023,08:15,10375.18
22/12/2023,08:30,10506.67
22/12/2023,08:45,10554.03
22/12/2023,09:00,10621.08
22/12/2023,09:15,10620.53
22/12/2023,09:30,10660.66
22/12/2023,09:45,10704.13
22/12/2023,10:00,10797.81
22/12/2023,10:15,10843.31
22/12/2023,10:30,10843.68
22/12/2023,10:45,10731.01
22/12/2023,11:00,10748.53
22/12/2023,11:15,10760.94
22/12/2023,11:30,10769.45
22/12/2023,11:45,10852.52
22/12/2023,12:00,10740.60
22/12/2023,12:15,10710.25
22/12/2023,12:30,10598.81
22/12/2023,12:45,10535.34
22/12/2023,13:00,10532.38
22/12/2023,13:15,10381.28
22/12/2023,13:30,10339.69
22/12/2023,13:45,10228.39
22/12/2023,14:00,10272.02
22/12/2023,14:15,10181.45
22/12/2023,14:30,10150.66
22/12/2023,14:45,10158.99
22/12/2023,15:00,10092.86
22/12/2023,15:15,10096.66
22/12/2023,15:30,10061.29
22/12/2023,15:45,10107.57
22/12/2023,16:00,10093.75
22/12/2023,16:15,10152.23
22/12/2023,16:30,10328.94
22/12/2023,16:45,10426.10
22/12/2023,17:00,10497.55
22/12/2023,17:15,10454.09
22/12/2023,17:30,10510.33
22/12/2023,17:45,10617.28
22/12/2023,18:00,10499.55
22/12/2023,18:15,10499.08
22/12/2023,18:30,10525.86
22/12/2023,18:45,10390.37
22/12/2023,19:00,10238.89
22/12/2023,19:15,10154.82
22/12/2023,19:30,9980.07
22/12/2023,19:45,9899.40
22/12/2023,20:00,9741.52
22/12/2023,20:15,9604.77
22/12/2023,20:30,9498.42
22/12/2023,20:45,9399.01
22/12/2023,21:00,9270.03
22/12/2023,21:15,9164.35
22/12/2023,21:30,9048.45
22/12/2023,21:45,8890.06
22/12/2023,22:00,8971.30
22/12/2023,22:15,8974.58
22/12/2023,22:30,8998.67
22/12/2023,22:45,8870.61
22/12/2023,23:00,8844.42
22/12/2023,23:15,8768.11
22/12/2023,23:30,8631.48
22/12/2023,23:45,8434.05
22/12/2023,02:00*,
22/12/2023,02:15*,
22/12/2023,02:30*,
22/12/2023,02:45*,
23/12/2023,00:00,8495.70
23/12/2023,00:15,8348.36
23/12/2023,00:30,8249.19
23/12/2023,00:45,8118.09
23/12/2023,01:00,7947.24
23/12/2023,01:15,7721.95
23/12/2023,01:30,7632.12
23/12/2023,01:45,7551.63
23/12/2023,02:00,7463.20
23/12/2023,02:15,7524.58
23/12/2023,02:30,7449.78
23/12/2023,02:45,7469.77
23/12/2023,03:00,7381.72
23/12/2023,03:15,7244.06
23/12/2023,03:30,7219.82
23/12/2023,03:45,7202.34
23/12/2023,04:00,7215.96
23/12/2023,04:15,7228.84
23/12/2023,04:30,7188.09
23/12/2023,04:45,7166.53
23/12/2023,05:00,7333.64
23/12/2023,05:15,7335.99
23/12/2023,05:30,7348.79
23/12/2023,05:45,7375.69
23/12/2023,06:00,7550.92
23/12/2023,06:15,7511.85
23/12/2023,06:30,7555.18
23/12/2023,06:45,7609.95
23/12/2023,07:00,7754.17
23/12/2023,07:15,7953.82
23/12/2023,07:30,8014.93
23/12/2023,07:45,8097.77
23/12/2023,08:00,8270.01
23/12/2023,08:15,8422.68
23/12/2023,08:30,8625.07
23/12/2023,08:45,8665.36
23/12/2023,09:00,8785.26
23/12/2023,09:15,8872.43
23/12/2023,09:30,8950.84
23/12/2023,09:45,9089.90
23/12/2023,10:00,9188.33
23/12/2023,10:15,9260.27
23/12/2023,10:30,9354.06
23/12/2023,10:45,9399.85
23/12/2023,11:00,9477.66
23/12/2023,11:15,9534.29
23/12/2023,11:30,9603.15
23/12/2023,11:45,9521.38
23/12/2023,12:00,9539.53
23/12/2023,12:15,9494.81
23/12/2023,12:30,9527.74
23/12/2023,12:45,9450.42
23/12/2023,13:00,9449.52
23/12/2023,13:15,9443.78
23/12/2023,13:30,9442.13
23/12/2023,13:45,9464.62
23/12/2023,14:00,9339.03
23/12/2023,14:15,9229.33
23/12/2023,14:30,9226.24
23/12/2023,14:45,9118.93
23/12/2023,15:00,9207.18
23/12/2023,15:15,9248.68
23/12/2023,15:30,9289.30
23/12/2023,15:45,9282.90
23/12/2023,16:00,9283.04
23/12/2023,16:15,9209.83
23/12/2023,16:30,9374.36
23/12/2023,16:45,9555.60
23/12/2023,17:00,9684.56
23/12/2023,17:15,9710.32
23/12/2023,17:30,9705.86
23/12/2023,17:45,9763.71
23/12/2023,18:00,9700.30
23/12/2023,18:15,9661.81
23/12/2023,18:30,9632.46
23/12/2023,18:45,9464.76
23/12/2023,19:00,9347.66
23/12/2023,19:15,9257.47
23/12/2023,19:30,9232.91
23/12/2023,19:45,9153.36
23/12/2023,20:00,9077.32
23/12/2023,20:15,8897.90
23/12/2023,20:30,8792.61
23/12/2023,20:45,8751.29
23/12/2023,21:00,8679.70
23/12/2023,21:15,8616.93
23/12/2023,21:30,8645.87
23/12/2023,21:45,8540.40
23/12/2023,22:00,8600.86
23/12/2023,22:15,8600.87
23/12/2023,22:30,8586.76
23/12/2023,22:45,8484.21
23/12/2023,23:00,8447.70
23/12/2023,23:15,8393.83
23/12/2023,23:30,8258.38
23/12/2023,23:45,8170.54
23/12/2023,02:00*,
23/12/2023,02:15*,
23/12/2023,02:30*,
23/12/2023,02:45*,
24/12/2023,00:00,7999.47
24/12/2023,00:15,7827.44
24/12/2023,00:30,7699.00
24/12/2023,00:45,7608.61
24/12/2023,01:00,7473.22
24/12/2023,01:15,7270.18
24/12/2023,01:30,7206.38
24/12/2023,01:45,7068.78
24/12/2023,02:00,7020.44
24/12/2023,02:15,6984.21
24/12/2023,02:30,6942.34
24/12/2023,02:45,6914.81
24/12/2023,03:00,6888.95
24/12/2023,03:15,6760.14
24/12/2023,03:30,6739.83
24/12/2023,03:45,6766.49
24/12/2023,04:00,6764.98
24/12/2023,04:15,6720.07
24/12/2023,04:30,6766.25
24/12/2023,04:45,6776.43
24/12/2023,05:00,6848.60
24/12/2023,05:15,6876.28
24/12/2023,05:30,6861.03
24/12/2023,05:45,6884.68
24/12/2023,06:00,6994.21
24/12/2023,06:15,7083.60
24/12/2023,06:30,7163.35
24/12/2023,06:45,7215.25
24/12/2023,07:00,7285.28
24/12/2023,07:15,7335.11
24/12/2023,07:30,7429.59
24/12/2023,07:45,7533.13
24/12/2023,08:00,7712.80
24/12/2023,08:15,7882.74
24/12/2023,08:30,7979.12
24/12/2023,08:45,8055.94
24/12/2023,09:00,8219.40
24/12/2023,09:15,8357.92
24/12/2023,09:30,8535.07
24/12/2023,09:45,8645.76
24/12/2023,10:00,8769.85
24/12/2023,10:15,8835.38
24/12/2023,10:30,8890.14
24/12/2023,10:45,8972.47
24/12/2023,11:00,9035.82
24/12/2023,11:15,9101.27
24/12/2023,11:30,9161.00
24/12/2023,11:45,9208.05
24/12/2023,12:00,9196.83
24/12/2023,12:15,9215.35
24/12/2023,12:30,9217.83
24/12/2023,12:45,9169.67
24/12/2023,13:00,9128.22
24/12/2023,13:15,9092.74
24/12/2023,13:30,9072.09
24/12/2023,13:45,9026.49
24/12/2023,14:00,8992.31
24/12/2023,14:15,8961.57
24/12/2023,14:30,8959.63
24/12/2023,14:45,8969.91
24/12/2023,15:00,8996.75
24/12/2023,15:15,8965.41
24/12/2023,15:30,8918.11
24/12/2023,15:45,8904.62
24/12/2023,16:00,8891.03
24/12/2023,16:15,8945.94
24/12/2023,16:30,9001.94
24/12/2023,16:45,9081.07
24/12/2023,17:00,9150.32
24/12/2023,17:15,9173.81
24/12/2023,17:30,9199.85
24/12/2023,17:45,9177.61
24/12/2023,18:00,9102.70
24/12/2023,18:15,9047.49
24/12/2023,18:30,8982.80
24/12/2023,18:45,8948.11
24/12/2023,19:00,8908.17
24/12/2023,19:15,8815.20
24/12/2023,19:30,8749.02
24/12/2023,19:45,8673.94
24/12/2023,20:00,8527.53
24/12/2023,20:15,8455.22
24/12/2023,20:30,8375.25
24/12/2023,20:45,8301.14
24/12/2023,21:00,8272.11
24/12/2023,21:15,8198.00
24/12/2023,21:30,8146.65
24/12/2023,21:45,8079.49
24/12/2023,22:00,8069.35
24/12/2023,22:15,8082.37
24/12/2023,22:30,8049.52
24/12/2023,22:45,8001.11
24/12/2023,23:00,7970.08
24/12/2023,23:15,7875.54
24/12/2023,23:30,7778.97
24/12/2023,23:45,7673.92
24/12/2023,02:00*,
24/12/2023,02:15*,
24/12/2023,02:30*,
24/12/2023,02:45*,
25/12/2023,00:00,7549.79
25/12/2023,00:15,7427.03
25/12/2023,00:30,7355.54
25/12/2023,00:45,7250.82
25/12/2023,01:00,7168.59
25/12/2023,01:15,7010.32
25/12/2023,01:30,6946.70
25/12/2023,01:45,6862.95
25/12/2023,02:00,6794.09
25/12/2023,02:15,6733.44
25/12/2023,02:30,6660.60
25/12/2023,02:45,6595.97
25/12/2023,03:00,6564.35
25/12/2023,03:15,6506.53
25/12/2023,03:30,6443.25
25/12/2023,03:45,6420.20
25/12/2023,04:00,6434.23
25/12/2023,04:15,6426.81
25/12/2023,04:30,6435.05
25/12/2023,04:45,6435.05
25/12/2023,05:00,6480.62
25/12/2023,05:15,6506.89
25/12/2023,05:30,6536.49
25/12/2023,05:45,6573.54
25/12/2023,06:00,6700.46
25/12/2023,06:15,6723.84
25/12/2023,06:30,6778.35
25/12/2023,06:45,6800.09
25/12/2023,07:00,6814.29
25/12/2023,07:15,6910.96
25/12/2023,07:30,6972.89
25/12/2023,07:45,7030.73
25/12/2023,08:00,7119.39
25/12/2023,08:15,7261.36
25/12/2023,08:30,7294.62
25/12/2023,08:45,7354.54
25/12/2023,09:00,7416.19
25/12/2023,09:15,7518.60
25/12/2023,09:30,7650.54
25/12/2023,09:45,7739.04
25/12/2023,10:00,7870.74
25/12/2023,10:15,7958.50
25/12/2023,10:30,8080.76
25/12/2023,10:45,8121.48
25/12/2023,11:00,8244.74
25/12/2023,11:15,8317.93
25/12/2023,11:30,8353.22
25/12/2023,11:45,8348.86
25/12/2023,12:00,8360.27
25/12/2023,12:15,8321.98
25/12/2023,12:30,8277.32
25/12/2023,12:45,8162.63
25/12/2023,13:00,8279.25
25/12/2023,13:15,8373.48
25/12/2023,13:30,8405.12
25/12/2023,13:45,8344.10
25/12/2023,14:00,8259.97
25/12/2023,14:15,8243.65
25/12/2023,14:30,8263.61
25/12/2023,14:45,8269.14
25/12/2023,15:00,8328.62
25/12/2023,15:15,8337.27
25/12/2023,15:30,8281.69
25/12/2023,15:45,8230.50
25/12/2023,16:00,8257.04
25/12/2023,16:15,8292.03
25/12/2023,16:30,8333.53
25/12/2023,16:45,8420.31
25/12/2023,17:00,8447.51
25/12/2023,17:15,8445.45
25/12/2023,17:30,8498.13
25/12/2023,17:45,8528.14
25/12/2023,18:00,8525.61
25/12/2023,18:15,8537.26
25/12/2023,18:30,8540.20
25/12/2023,18:45,8478.49
25/12/2023,19:00,8480.01
25/12/2023,19:15,8393.34
25/12/2023,19:30,8353.01
25/12/2023,19:45,8264.93
25/12/2023,20:00,8144.11
25/12/2023,20:15,8073.38
25/12/2023,20:30,7995.08
25/12/2023,20:45,7961.11
25/12/2023,21:00,7904.94
25/12/2023,21:15,7811.14
25/12/2023,21:30,7791.97
25/12/2023,21:45,7727.31
25/12/2023,22:00,7791.80
25/12/2023,22:15,7810.88
25/12/2023,22:30,7806.57
25/12/2023,22:45,7751.04
25/12/2023,23:00,7794.72
25/12/2023,23:15,7683.44
25/12/2023,23:30,7636.55
25/12/2023,23:45,7540.11
25/12/2023,02:00*,
25/12/2023,02:15*,
25/12/2023,02:30*,
25/12/2023,02:45*,
26/12/2023,00:00,7516.80
26/12/2023,00:15,7359.07
26/12/2023,00:30,7234.27
26/12/2023,00:45,7096.05
26/12/2023,01:00,7004.16
26/12/2023,01:15,6894.06
26/12/2023,01:30,6806.15
26/12/2023,01:45,6715.82
26/12/2023,02:00,6653.95
26/12/2023,02:15,6583.51
26/12/2023,02:30,6567.56
26/12/2023,02:45,6532.39
26/12/2023,03:00,6534.38
26/12/2023,03:15,6481.56
26/12/2023,03:30,6482.74
26/12/2023,03:45,6453.69
26/12/2023,04:00,6473.66
26/12/2023,04:15,6492.76
26/12/2023,04:30,6561.77
26/12/2023,04:45,6643.94
26/12/2023,05:00,6748.43
26/12/2023,05:15,6810.31
26/12/2023,05:30,6920.57
26/12/2023,05:45,7030.32
26/12/2023,06:00,7274.73
26/12/2023,06:15,7374.87
26/12/2023,06:30,7529.99
26/12/2023,06:45,7621.18
26/12/2023,07:00,7763.11
26/12/2023,07:15,7883.55
26/12/2023,07:30,8014.80
26/12/2023,07:45,8139.68
26/12/2023,08:00,8354.99
26/12/2023,08:15,8474.83
26/12/2023,08:30,8625.80
26/12/2023,08:45,8668.36
26/12/2023,09:00,8839.43
26/12/2023,09:15,8901.39
26/12/2023,09:30,8982.95
26/12/2023,09:45,9049.22
26/12/2023,10:00,9074.79
26/12/2023,10:15,9119.98
26/12/2023,10:30,9168.55
26/12/2023,10:45,9199.06
26/12/2023,11:00,9192.28
26/12/2023,11:15,9243.28
26/12/2023,11:30,9458.37
26/12/2023,11:45,9720.80
26/12/2023,12:00,9745.44
26/12/2023,12:15,9750.27
26/12/2023,12:30,9768.34
26/12/2023,12:45,9608.45
26/12/2023,13:00,9480.70
26/12/2023,13:15,9339.17
26/12/2023,13:30,9264.24
26/12/2023,13:45,9173.00
26/12/2023,14:00,9214.58
26/12/2023,14:15,9195.83
26/12/2023,14:30,9192.51
26/12/2023,14:45,9197.65
26/12/2023,15:00,9316.36
26/12/2023,15:15,9209.77
26/12/2023,15:30,9200.44
26/12/2023,15:45,9112.55
26/12/2023,16:00,9180.19
26/12/2023,16:15,9141.55
26/12/2023,16:30,9228.71
26/12/2023,16:45,9454.52
26/12/2023,17:00,9653.99
26/12/2023,17:15,9825.73
26/12/2023,17:30,9942.76
26/12/2023,17:45,9983.37
26/12/2023,18:00,10074.09
26/12/2023,18:15,10043.77
26/12/2023,18:30,9992.65
26/12/2023,18:45,9841.48
26/12/2023,19:00,9712.53
26/12/2023,19:15,9577.76
26/12/2023,19:30,9499.84
26/12/2023,19:45,9413.50
26/12/2023,20:00,9198.73
26/12/2023,20:15,9018.48
26/12/2023,20:30,8968.02
26/12/2023,20:45,8962.78
26/12/2023,21:00,8871.08
26/12/2023,21:15,8787.76
26/12/2023,21:30,8646.33
26/12/2023,21:45,8567.22
26/12/2023,22:00,8683.81
26/12/2023,22:15,8720.74
26/12/2023,22:30,8783.00
26/12/2023,22:45,8669.23
26/12/2023,23:00,8648.39
26/12/2023,23:15,8547.48
26/12/2023,23:30,8457.93
26/12/2023,23:45,8322.80
26/12/2023,02:00*,
26/12/2023,02:15*,
26/12/2023,02:30*,
26/12/2023,02:45*,
27/12/2023,00:00,8103.53
27/12/2023,00:15,7944.90
27/12/2023,00:30,7841.14
27/12/2023,00:45,7745.02
27/12/2023,01:00,7632.05
27/12/2023,01:15,7526.24
27/12/2023,01:30,7434.83
27/12/2023,01:45,7308.96
27/12/2023,02:00,7182.73
27/12/2023,02:15,7128.41
27/12/2023,02:30,7044.65
27/12/2023,02:45,6959.23
27/12/2023,03:00,6939.68
27/12/2023,03:15,6969.49
27/12/2023,03:30,6921.10
27/12/2023,03:45,6886.83
27/12/2023,04:00,6869.10
27/12/2023,04:15,6871.27
27/12/2023,04:30,6848.50
27/12/2023,04:45,6886.73
27/12/2023,05:00,7023.39
27/12/2023,05:15,7068.10
27/12/2023,05:30,7102.82
27/12/2023,05:45,7204.42
27/12/2023,06:00,7385.64
27/12/2023,06:15,7539.40
27/12/2023,06:30,7649.81
27/12/2023,06:45,7763.87
27/12/2023,07:00,7892.71
27/12/2023,07:15,8137.64
27/12/2023,07:30,8408.63
27/12/2023,07:45,8552.34
27/12/2023,08:00,8791.97
27/12/2023,08:15,8938.03
27/12/2023,08:30,9049.63
27/12/2023,08:45,9109.37
27/12/2023,09:00,9237.79
27/12/2023,09:15,9316.64
27/12/2023,09:30,9413.81
27/12/2023,09:45,9482.70
27/12/2023,10:00,9530.10
27/12/2023,10:15,9553.61
27/12/2023,10:30,9573.88
27/12/2023,10:45,9569.67
27/12/2023,11:00,9497.34
27/12/2023,11:15,9592.87
27/12/2023,11:30,9633.44
27/12/2023,11:45,9668.01
27/12/2023,12:00,9590.69
27/12/2023,12:15,9539.44
27/12/2023,12:30,9512.74
27/12/2023,12:45,9510.07
27/12/2023,13:00,9437.44
27/12/2023,13:15,9326.32
27/12/2023,13:30,9245.24
27/12/2023,13:45,9179.24
27/12/2023,14:00,9135.58
27/12/2023,14:15,9105.49
27/12/2023,14:30,9159.16
27/12/2023,14:45,9245.69
27/12/2023,15:00,9339.67
27/12/2023,15:15,9346.70
27/12/2023,15:30,9330.09
27/12/2023,15:45,9311.46
27/12/2023,16:00,9388.96
27/12/2023,16:15,9389.53
27/12/2023,16:30,9464.62
27/12/2023,16:45,9683.58
27/12/2023,17:00,9770.56
27/12/2023,17:15,9880.94
27/12/2023,17:30,10036.37
27/12/2023,17:45,10171.90
27/12/2023,18:00,10163.98
27/12/2023,18:15,10149.64
27/12/2023,18:30,10091.52
27/12/2023,18:45,10010.21
27/12/2023,19:00,9850.55
27/12/2023,19:15,9624.68
27/12/2023,19:30,9448.93
27/12/2023,19:45,9270.77
27/12/2023,20:00,9058.42
27/12/2023,20:15,8902.50
27/12/2023,20:30,8811.98
27/12/2023,20:45,8721.69
27/12/2023,21:00,8619.83
27/12/2023,21:15,8561.26
27/12/2023,21:30,8465.27
27/12/2023,21:45,8372.33
27/12/2023,22:00,8429.37
27/12/2023,22:15,8443.29
27/12/2023,22:30,8447.02
27/12/2023,22:45,8436.23
27/12/2023,23:00,8486.61
27/12/2023,23:15,8434.47
27/12/2023,23:30,8337.95
27/12/2023,23:45,8165.98
27/12/2023,02:00*,
27/12/2023,02:15*,
27/12/2023,02:30*,
27/12/2023,02:45*,
28/12/2023,00:00,7825.99
28/12/2023,00:15,7670.41
28/12/2023,00:30,7516.20
28/12/2023,00:45,7389.84
28/12/2023,01:00,7283.32
28/12/2023,01:15,7151.99
28/12/2023,01:30,7056.23
28/12/2023,01:45,6993.86
28/12/2023,02:00,6919.44
28/12/2023,02:15,6872.18
28/12/2023,02:30,6819.19
28/12/2023,02:45,6767.16
28/12/2023,03:00,6792.66
28/12/2023,03:15,6741.69
28/12/2023,03:30,6688.13
28/12/2023,03:45,6720.88
28/12/2023,04:00,6811.45
28/12/2023,04:15,6800.89
28/12/2023,04:30,6830.77
28/12/2023,04:45,6888.18
28/12/2023,05:00,7031.41
28/12/2023,05:15,7109.50
28/12/2023,05:30,7167.05
28/12/2023,05:45,7296.35
28/12/2023,06:00,7508.35
28/12/2023,06:15,7603.39
28/12/2023,06:30,7759.64
28/12/2023,06:45,7900.59
28/12/2023,07:00,7988.73
28/12/2023,07:15,8081.57
28/12/2023,07:30,8246.16
28/12/2023,07:45,8353.86
28/12/2023,08:00,8566.22
28/12/2023,08:15,8718.23
28/12/2023,08:30,8763.43
28/12/2023,08:45,8778.72
28/12/2023,09:00,8908.39
28/12/2023,09:15,9055.11
28/12/2023,09:30,9147.49
28/12/2023,09:45,9122.05
28/12/2023,10:00,9148.84
28/12/2023,10:15,9194.12
28/12/2023,10:30,9204.61
28/12/2023,10:45,9159.31
28/12/2023,11:00,9184.25
28/12/2023,11:15,9239.58
28/12/2023,11:30,9292.79
28/12/2023,11:45,9329.86
28/12/2023,12:00,9308.78
28/12/2023,12:15,9206.33
28/12/2023,12:30,9187.76
28/12/2023,12:45,9164.53
28/12/2023,13:00,9184.94
28/12/2023,13:15,9148.05
28/12/2023,13:30,9168.70
28/12/2023,13:45,9118.33
28/12/2023,14:00,9112.56
28/12/2023,14:15,9070.39
28/12/2023,14:30,8987.03
28/12/2023,14:45,8988.64
28/12/2023,15:00,9002.61
28/12/2023,15:15,9092.86
28/12/2023,15:30,9138.05
28/12/2023,15:45,9167.63
28/12/2023,16:00,9189.16
28/12/2023,16:15,9267.53
28/12/2023,16:30,9382.03
28/12/2023,16:45,9577.14
28/12/2023,17:00,9775.99
28/12/2023,17:15,9817.29
28/12/2023,17:30,9847.48
28/12/2023,17:45,9786.30
28/12/2023,18:00,9715.11
28/12/2023,18:15,9678.84
28/12/2023,18:30,9665.08
28/12/2023,18:45,9669.12
28/12/2023,19:00,9602.79
28/12/2023,19:15,9451.86
28/12/2023,19:30,9354.77
28/12/2023,19:45,9231.63
28/12/2023,20:00,9093.98
28/12/2023,20:15,8994.78
28/12/2023,20:30,8919.46
28/12/2023,20:45,8822.43
28/12/2023,21:00,8729.31
28/12/2023,21:15,8560.42
28/12/2023,21:30,8352.06
28/12/2023,21:45,8305.41
28/12/2023,22:00,8389.43
28/12/2023,22:15,8396.00
28/12/2023,22:30,8477.82
28/12/2023,22:45,8455.66
28/12/2023,23:00,8445.46
28/12/2023,23:15,8343.29
28/12/2023,23:30,8227.64
28/12/2023,23:45,8060.93
28/12/2023,02:00*,
28/12/2023,02:15*,
28/12/2023,02:30*,
28/12/2023,02:45*,
29/12/2023,00:00,7815.83
29/12/2023,00:15,7647.97
29/12/2023,00:30,7510.18
29/12/2023,00:45,7375.69
29/12/2023,01:00,7285.65
29/12/2023,01:15,7165.26
29/12/2023,01:30,7047.33
29/12/2023,01:45,6945.56
29/12/2023,02:00,6875.06
29/12/2023,02:15,6791.72
29/12/2023,02:30,6798.85
29/12/2023,02:45,6792.48
29/12/2023,03:00,6801.84
29/12/2023,03:15,6747.37
29/12/2023,03:30,6718.27
29/12/2023,03:45,6711.05
29/12/2023,04:00,6786.26
29/12/2023,04:15,6819.38
29/12/2023,04:30,6847.53
29/12/2023,04:45,6876.78
29/12/2023,05:00,7081.83
29/12/2023,05:15,7118.32
29/12/2023,05:30,7208.11
29/12/2023,05:45,7288.35
29/12/2023,06:00,7452.75
29/12/2023,06:15,7514.40
29/12/2023,06:30,7611.26
29/12/2023,06:45,7708.84
29/12/2023,07:00,7816.30
29/12/2023,07:15,7889.69
29/12/2023,07:30,8035.05
29/12/2023,07:45,8184.60
29/12/2023,08:00,8407.43
29/12/2023,08:15,8522.74
29/12/2023,08:30,8576.96
29/12/2023,08:45,8670.25
29/12/2023,09:00,8786.96
29/12/2023,09:15,8882.50
29/12/2023,09:30,8963.46
29/12/2023,09:45,8963.09
29/12/2023,10:00,9041.73
29/12/2023,10:15,9135.83
29/12/2023,10:30,9183.65
29/12/2023,10:45,9221.34
29/12/2023,11:00,9214.83
29/12/2023,11:15,9256.94
29/12/2023,11:30,9344.65
29/12/2023,11:45,9399.11
29/12/2023,12:00,9392.44
29/12/2023,12:15,9334.96
29/12/2023,12:30,9287.64
29/12/2023,12:45,9259.66
29/12/2023,13:00,9180.50
29/12/2023,13:15,9179.32
29/12/2023,13:30,9140.42
29/12/2023,13:45,9180.06
29/12/2023,14:00,9239.53
29/12/2023,14:15,9214.60
29/12/2023,14:30,9213.50
29/12/2023,14:45,9232.67
29/12/2023,15:00,9251.21
29/12/2023,15:15,9232.18
29/12/2023,15:30,9265.96
29/12/2023,15:45,9263.29
29/12/2023,16:00,9268.91
29/12/2023,16:15,9276.93
29/12/2023,16:30,9294.27
29/12/2023,16:45,9435.26
29/12/2023,17:00,9547.88
29/12/2023,17:15,9564.78
29/12/2023,17:30,9532.44
29/12/2023,17:45,9565.40
29/12/2023,18:00,9526.27
29/12/2023,18:15,9443.25
29/12/2023,18:30,9427.88
29/12/2023,18:45,9400.82
29/12/2023,19:00,9341.79
29/12/2023,19:15,9310.23
29/12/2023,19:30,9315.88
29/12/2023,19:45,9246.27
29/12/2023,20:00,9061.26
29/12/2023,20:15,8999.55
29/12/2023,20:30,8850.09
29/12/2023,20:45,8764.79
29/12/2023,21:00,8582.31
29/12/2023,21:15,8440.21
29/12/2023,21:30,8259.91
29/12/2023,21:45,8205.08
29/12/2023,22:00,8318.77
29/12/2023,22:15,8374.86
29/12/2023,22:30,8418.62
29/12/2023,22:45,8332.29
29/12/2023,23:00,8334.00
29/12/2023,23:15,8181.49
29/12/2023,23:30,8078.77
29/12/2023,23:45,7987.12
29/12/2023,02:00*,
29/12/2023,02:15*,
29/12/2023,02:30*,
29/12/2023,02:45*,
30/12/2023,00:00,7915.55
30/12/2023,00:15,7754.19
30/12/2023,00:30,7668.09
30/12/2023,00:45,7553.88
30/12/2023,01:00,7473.95
30/12/2023,01:15,7355.19
30/12/2023,01:30,7311.64
30/12/2023,01:45,7207.70
30/12/2023,02:00,7132.99
30/12/2023,02:15,7085.56
30/12/2023,02:30,7088.21
30/12/2023,02:45,7029.27
30/12/2023,03:00,7002.73
30/12/2023,03:15,6905.02
30/12/2023,03:30,6874.84
30/12/2023,03:45,6848.37
30/12/2023,04:00,6878.92
30/12/2023,04:15,6882.32
30/12/2023,04:30,6879.06
30/12/2023,04:45,6917.21
30/12/2023,05:00,6980.30
30/12/2023,05:15,7048.83
30/12/2023,05:30,7061.38
30/12/2023,05:45,7074.31
30/12/2023,06:00,7283.40
30/12/2023,06:15,7371.77
30/12/2023,06:30,7467.11
30/12/2023,06:45,7467.66
30/12/2023,07:00,7529.76
30/12/2023,07:15,7617.56
30/12/2023,07:30,7716.05
30/12/2023,07:45,7748.20
30/12/2023,08:00,7854.34
30/12/2023,08:15,7966.93
30/12/2023,08:30,8072.91
30/12/2023,08:45,8210.21
30/12/2023,09:00,8394.23
30/12/2023,09:15,8536.66
30/12/2023,09:30,8606.38
30/12/2023,09:45,8662.45
30/12/2023,10:00,8738.76
30/12/2023,10:15,8852.55
30/12/2023,10:30,8889.46
30/12/2023,10:45,8888.44
30/12/2023,11:00,9015.81
30/12/2023,11:15,9103.53
30/12/2023,11:30,9161.09
30/12/2023,11:45,9177.11
30/12/2023,12:00,9179.92
30/12/2023,12:15,9175.51
30/12/2023,12:30,9135.78
30/12/2023,12:45,9097.46
30/12/2023,13:00,9008.07
30/12/2023,13:15,8967.38
30/12/2023,13:30,8928.31
30/12/2023,13:45,8864.70
30/12/2023,14:00,8858.34
30/12/2023,14:15,8823.97
30/12/2023,14:30,8762.47
30/12/2023,14:45,8693.73
30/12/2023,15:00,8721.63
30/12/2023,15:15,8710.03
30/12/2023,15:30,8712.38
30/12/2023,15:45,8709.09
30/12/2023,16:00,8720.28
30/12/2023,16:15,8747.76
30/12/2023,16:30,8791.41
30/12/2023,16:45,8993.04
30/12/2023,17:00,9068.11
30/12/2023,17:15,9128.95
30/12/2023,17:30,9243.45
30/12/2023,17:45,9337.31
30/12/2023,18:00,9340.47
30/12/2023,18:15,9336.74
30/12/2023,18:30,9313.83
30/12/2023,18:45,9230.64
30/12/2023,19:00,9116.14
30/12/2023,19:15,9008.32
30/12/2023,19:30,8895.33
30/12/2023,19:45,8807.12
30/12/2023,20:00,8609.37
30/12/2023,20:15,8588.50
30/12/2023,20:30,8533.82
30/12/2023,20:45,8489.46
30/12/2023,21:00,8342.71
30/12/2023,21:15,8188.88
30/12/2023,21:30,8159.21
30/12/2023,21:45,8138.88
30/12/2023,22:00,8131.46
30/12/2023,22:15,8193.28
30/12/2023,22:30,8127.65
30/12/2023,22:45,8074.32
30/12/2023,23:00,8088.43
30/12/2023,23:15,7976.23
30/12/2023,23:30,7804.86
30/12/2023,23:45,7658.10
30/12/2023,02:00*,
30/12/2023,02:15*,
30/12/2023,02:30*,
30/12/2023,02:45*,
31/12/2023,00:00,7484.23
